_CustomObjectKey,AccountID,OYBAccountID,JobID,ListID,BatchID,SubscriberID,SubscriberKey,EventDate,Domain,IsUnique,TriggererSendDefinitionObjectID,TriggeredSendCustomerKey,Data_exclusao
475938,514002572,,170248,155,4,117062286,09351302091,3/16/2023 6:15:51 AM,hotmail.com,False,20FDEA58-4676-EC11-A311-48DF370EABE5,59232,4/2/2023 3:17:09 AM
475939,514002572,,170248,155,2,114018353,11097289800,3/29/2023 8:39:47 AM,hotmail.com,False,20FDEA58-4676-EC11-A311-48DF370EABE5,59232,4/2/2023 3:17:09 AM
475940,514002572,,170248,155,8,113486370,20165854634,12/28/2022 8:42:38 PM,gmail.com,False,20FDEA58-4676-EC11-A311-48DF370EABE5,59232,4/2/2023 3:17:09 AM
475941,514002572,,170249,155,1,120037767,04262493644,1/4/2023 6:13:58 AM,gmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475942,514002572,,170249,155,1,120037767,04262493644,1/6/2023 10:23:19 AM,gmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475943,514002572,,170249,155,11,120037853,06362123948,10/29/2022 11:43:27 AM,gmail.com,True,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475944,514002572,,170249,155,3,120037769,04196752217,4/1/2023 7:32:12 PM,gmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475945,514002572,,170249,155,3,120037769,04196752217,11/9/2022 4:11:25 PM,gmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475946,514002572,,170249,155,2,120037832,00689693176,10/26/2022 5:09:49 AM,hotmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475947,514002572,,170249,155,1,120037767,04262493644,12/2/2022 7:44:41 AM,gmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475948,514002572,,170249,155,1,120037767,04262493644,12/6/2022 1:31:38 PM,gmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475949,514002572,,170249,155,1,120037767,04262493644,12/6/2022 1:32:09 PM,gmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475950,514002572,,170249,155,1,120037767,04262493644,12/7/2022 11:44:34 AM,gmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475951,514002572,,170249,155,1,120037767,04262493644,12/7/2022 11:45:12 AM,gmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475952,514002572,,170249,155,1,120037767,04262493644,12/30/2022 12:55:59 PM,gmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475953,514002572,,170249,155,2,120037832,00689693176,10/26/2022 5:10:12 AM,hotmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475954,514002572,,170249,155,2,120037832,00689693176,10/26/2022 1:03:26 PM,hotmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475955,514002572,,170249,155,2,120037832,00689693176,1/24/2023 1:25:14 PM,hotmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475956,514002572,,170249,155,1,120037767,04262493644,11/26/2022 6:52:23 PM,gmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475957,514002572,,170249,155,1,120037767,04262493644,11/26/2022 6:52:49 PM,gmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475958,514002572,,170249,155,9,119892268,08748607410,2/5/2023 3:10:49 PM,gmail.com,False,21FDEA58-4676-EC11-A311-48DF370EABE5,59233,4/2/2023 3:17:09 AM
475959,514002572,,170250,155,4,120037869,18627986649,12/29/2022 6:21:17 PM,gmail.com,True,22FDEA58-4676-EC11-A311-48DF370EABE5,59234,4/2/2023 3:17:09 AM
475960,514002572,,170250,155,2,112768450,08558639868,10/10/2022 4:49:24 AM,gmail.com,False,22FDEA58-4676-EC11-A311-48DF370EABE5,59234,4/2/2023 3:17:09 AM
475961,514002572,,170250,155,2,112768450,08558639868,10/10/2022 4:49:33 AM,gmail.com,False,22FDEA58-4676-EC11-A311-48DF370EABE5,59234,4/2/2023 3:17:09 AM
475962,514002572,,170250,155,2,112768450,08558639868,10/10/2022 4:49:37 AM,gmail.com,False,22FDEA58-4676-EC11-A311-48DF370EABE5,59234,4/2/2023 3:17:09 AM
475963,514002572,,170250,155,3,110412436,21078297053,11/11/2022 5:40:39 PM,hotmail.com,False,22FDEA58-4676-EC11-A311-48DF370EABE5,59234,4/2/2023 3:17:09 AM
475964,514002572,,170250,155,3,110412436,21078297053,11/25/2022 3:15:21 PM,hotmail.com,False,22FDEA58-4676-EC11-A311-48DF370EABE5,59234,4/2/2023 3:17:09 AM
475965,514002572,,170250,155,2,118096102,21762163268,11/24/2022 8:44:44 PM,gmail.com,False,22FDEA58-4676-EC11-A311-48DF370EABE5,59234,4/2/2023 3:17:09 AM
475966,514002572,,170706,155,137,118369545,04009588560,2/26/2023 7:24:15 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475967,514002572,,170706,155,5,102786142,04138599916,11/3/2022 7:08:01 AM,madem.com.br,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475968,514002572,,170706,155,7,121015819,09283497724,12/9/2022 12:08:04 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475969,514002572,,170706,155,17,122122936,17198674534,1/31/2023 7:39:00 PM,icloud.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475970,514002572,,170706,155,22,122256801,04247738801,2/7/2023 1:08:28 PM,yahoo.com.br,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475971,514002572,,170706,155,22,122256900,09662996800,3/25/2023 5:34:35 PM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475972,514002572,,170706,155,1363,184183254,0036g0000234dkHAAQ,2/6/2023 7:57:35 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475973,514002572,,170706,155,1363,184183254,0036g0000234dkHAAQ,10/8/2022 11:46:17 AM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475974,514002572,,170706,155,1363,184183254,0036g0000234dkHAAQ,10/18/2022 7:55:44 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475975,514002572,,170706,155,1404,184504899,0036g0000235HlPAAU,10/13/2022 11:24:48 AM,fazenda.sp.gov.br,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475976,514002572,,170706,155,1497,185446704,0036g00002362ZnAAI,10/29/2022 4:20:26 PM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475977,514002572,,170706,155,1505,186109663,0036g0000237D8OAAU,10/25/2022 8:56:47 AM,hotmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475978,514002572,,170706,155,768,154258215,09449964424,1/30/2023 6:14:26 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475979,514002572,,170706,155,1408,182612301,0036g0000233w6pAAA,10/13/2022 5:01:22 PM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475980,514002572,,170706,155,1408,182612301,0036g0000233w6pAAA,10/15/2022 10:44:39 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475981,514002572,,170706,155,1408,182612301,0036g0000233w6pAAA,10/15/2022 10:44:54 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475982,514002572,,170706,155,1456,183209614,0036g0000234CRDAA2,10/16/2022 11:38:31 AM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475983,514002572,,170706,155,1357,183210607,0036g0000234BkaAAE,10/18/2022 11:34:46 AM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475984,514002572,,170706,155,772,154257939,05956714115,2/13/2023 5:26:45 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475985,514002572,,170706,155,778,154257957,06077970107,2/5/2023 1:54:10 PM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475986,514002572,,170706,155,772,154258102,07630563833,10/20/2022 3:52:47 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475987,514002572,,170706,155,768,154258215,09449964424,2/3/2023 3:05:34 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475988,514002572,,170706,155,768,154258215,09449964424,10/3/2022 1:22:04 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475989,514002572,,170706,155,768,154258215,09449964424,11/17/2022 11:31:49 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475990,514002572,,170706,155,762,154257611,12810341427,1/26/2023 4:01:01 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475991,514002572,,170706,155,762,154257611,12810341427,1/26/2023 4:01:07 AM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475992,514002572,,170706,155,774,154257628,21703380800,3/21/2023 3:42:19 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475993,514002572,,170706,155,774,154257628,21703380800,1/6/2023 4:13:42 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475994,514002572,,170706,155,768,154257890,18616968920,1/30/2023 7:09:57 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475995,514002572,,170706,155,768,154257890,18616968920,1/31/2023 12:47:08 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475996,514002572,,170706,155,766,154257504,18128440420,3/18/2023 9:47:30 AM,hotmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475997,514002572,,170706,155,766,154257504,18128440420,12/26/2022 3:38:29 PM,hotmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475998,514002572,,170706,155,766,154257510,18185134472,10/25/2022 4:02:46 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
475999,514002572,,170706,155,766,154257510,18185134472,10/25/2022 4:03:08 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476000,514002572,,170706,155,766,154257510,18185134472,10/25/2022 4:04:11 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476001,514002572,,170706,155,762,154257611,12810341427,3/13/2023 8:15:28 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476002,514002572,,170706,155,776,154257288,05674464928,10/26/2022 7:05:51 PM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476003,514002572,,170706,155,762,154257380,10630311765,1/2/2023 12:57:34 PM,outlook.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476004,514002572,,170706,155,762,154257380,10630311765,1/27/2023 12:03:48 PM,outlook.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476005,514002572,,170706,155,771,154257384,10723800723,3/9/2023 8:56:15 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476006,514002572,,170706,155,774,154257402,15814177721,1/16/2023 11:04:35 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476007,514002572,,170706,155,773,154257477,11604561866,12/6/2022 1:10:17 PM,sp.senac.br,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476008,514002572,,170706,155,758,154257168,04448863620,1/21/2023 7:15:26 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476009,514002572,,170706,155,758,154257168,04448863620,1/24/2023 11:27:08 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476010,514002572,,170706,155,766,154257211,04937154109,10/9/2022 9:36:31 AM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476011,514002572,,170706,155,770,154257248,05347661372,10/28/2022 3:15:55 PM,yahoo.com.br,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476012,514002572,,170706,155,770,154257248,05347661372,10/28/2022 3:15:55 PM,yahoo.com.br,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476013,514002572,,170706,155,770,154257248,05347661372,10/28/2022 3:17:05 PM,yahoo.com.br,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476014,514002572,,170706,155,758,154257168,04448863620,11/14/2022 4:35:55 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476015,514002572,,170706,155,758,154257168,04448863620,11/15/2022 5:38:29 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476016,514002572,,170706,155,758,154257168,04448863620,11/23/2022 8:09:37 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476017,514002572,,170706,155,758,154257168,04448863620,11/26/2022 3:29:33 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476018,514002572,,170706,155,758,154257168,04448863620,11/28/2022 12:39:29 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476019,514002572,,170706,155,758,154257168,04448863620,1/9/2023 8:04:51 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476020,514002572,,170706,155,758,154257168,04448863620,12/7/2022 7:08:40 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476021,514002572,,170706,155,758,154257168,04448863620,12/14/2022 7:15:34 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476022,514002572,,170706,155,758,154257168,04448863620,12/22/2022 1:37:04 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476023,514002572,,170706,155,758,154257168,04448863620,11/1/2022 12:52:58 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476024,514002572,,170706,155,758,154257168,04448863620,11/2/2022 4:18:16 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476025,514002572,,170706,155,758,154257168,04448863620,11/8/2022 6:11:50 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476026,514002572,,170706,155,758,154257168,04448863620,10/6/2022 8:24:40 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476027,514002572,,170706,155,758,154257168,04448863620,10/7/2022 7:10:24 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476028,514002572,,170706,155,758,154257168,04448863620,10/12/2022 9:10:19 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476029,514002572,,170706,155,758,154257168,04448863620,10/28/2022 11:51:47 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476030,514002572,,170706,155,758,154257168,04448863620,10/28/2022 11:51:51 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476031,514002572,,170706,155,758,154257168,04448863620,12/6/2022 5:09:33 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476032,514002572,,170706,155,770,154257162,04373957150,3/20/2023 4:02:38 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476033,514002572,,170706,155,770,154257162,04373957150,3/20/2023 4:02:40 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476034,514002572,,170706,155,758,154257168,04448863620,10/2/2022 2:50:17 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476035,514002572,,170706,155,758,154257168,04448863620,10/3/2022 1:05:14 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476036,514002572,,170706,155,758,154257168,04448863620,10/4/2022 7:21:37 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476037,514002572,,170706,155,758,154257168,04448863620,10/5/2022 11:22:09 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476038,514002572,,170706,155,764,154257018,03091135128,12/15/2022 6:13:34 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476039,514002572,,170706,155,770,154257046,03359222873,11/26/2022 11:17:44 AM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476040,514002572,,170706,155,776,154257095,03776561602,10/28/2022 7:54:52 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476041,514002572,,170706,155,776,154257095,03776561602,10/28/2022 7:55:44 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476042,514002572,,170706,155,776,154257095,03776561602,10/30/2022 4:07:36 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476043,514002572,,170706,155,776,154257095,03776561602,12/3/2022 1:42:01 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476044,514002572,,170706,155,776,154256703,00512776202,10/3/2022 12:47:13 PM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476045,514002572,,170706,155,776,154256703,00512776202,10/3/2022 12:49:49 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476046,514002572,,170706,155,759,154256793,01289924767,10/13/2022 4:40:11 PM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476047,514002572,,170706,155,758,154256939,02591265860,1/16/2023 1:48:04 PM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476048,514002572,,170706,155,758,154256939,02591265860,1/17/2023 11:30:08 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476049,514002572,,170706,155,758,154256939,02591265860,1/19/2023 7:46:19 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476050,514002572,,170706,155,748,154104591,01265651809,11/10/2022 10:12:20 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476051,514002572,,170706,155,753,154104674,07466853781,12/31/2022 4:16:19 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476052,514002572,,170706,155,748,154104682,22772891836,10/18/2022 3:38:29 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476053,514002572,,170706,155,748,154104729,15629586904,12/17/2022 3:53:08 AM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476054,514002572,,170706,155,748,154104729,15629586904,12/17/2022 3:53:14 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476055,514002572,,170706,155,748,154104729,15629586904,12/17/2022 3:58:15 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476056,514002572,,170706,155,751,154104568,02245971833,12/26/2022 8:57:37 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476057,514002572,,170706,155,751,154104568,02245971833,12/26/2022 8:58:08 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476058,514002572,,170706,155,748,154104591,01265651809,11/10/2022 10:11:10 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476059,514002572,,170706,155,748,154104591,01265651809,11/10/2022 10:11:15 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476060,514002572,,170706,155,748,154104591,01265651809,11/10/2022 10:11:24 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476061,514002572,,170706,155,748,154104591,01265651809,11/10/2022 10:11:29 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476062,514002572,,170706,155,755,154104474,01644095807,1/30/2023 4:41:47 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476063,514002572,,170706,155,752,154104513,05542115993,10/13/2022 7:33:56 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476064,514002572,,170706,155,751,154104568,02245971833,2/14/2023 3:09:00 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476065,514002572,,170706,155,751,154104568,02245971833,2/14/2023 3:10:35 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476066,514002572,,170706,155,751,154104568,02245971833,2/14/2023 5:49:57 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476067,514002572,,170706,155,751,154104568,02245971833,3/6/2023 12:56:06 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476068,514002572,,170706,155,740,153957854,12398107337,10/6/2022 11:26:26 AM,outlook.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476069,514002572,,170706,155,737,153957885,11959608835,2/11/2023 9:13:33 AM,hotmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476070,514002572,,170706,155,742,153957933,15946077880,10/10/2022 5:19:59 PM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476071,514002572,,170706,155,742,153957945,16637834890,10/26/2022 7:58:09 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476072,514002572,,170706,155,742,153957945,16637834890,10/26/2022 9:52:44 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476073,514002572,,170706,155,741,153957981,19172656115,11/13/2022 3:27:18 PM,gmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476074,514002572,,170706,155,738,153957736,08139392758,11/16/2022 4:30:39 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476075,514002572,,170706,155,738,153957736,08139392758,1/29/2023 5:46:32 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476076,514002572,,170706,155,738,153957736,08139392758,1/29/2023 5:46:46 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476077,514002572,,170706,155,738,153957736,08139392758,1/29/2023 5:46:58 AM,gmail.com,False,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
476078,514002572,,170706,155,743,153957793,09849813490,10/28/2022 10:33:20 AM,hotmail.com,True,1007E04C-F977-EC11-A311-48DF370EABE5,59311,4/2/2023 3:17:09 AM
