_CustomObjectKey,AccountID,OYBAccountID,JobID,ListID,BatchID,SubscriberID,SubscriberKey,EventDate,IsUnique,Domain,BounceCategoryID,BounceCategory,BounceSubcategoryID,BounceSubcategory,BounceTypeID,BounceType,TriggererSendDefinitionObjectID,TriggeredSendCustomerKey
1990,514002572,,231442,155,992,106918253,07849659864,6/24/2022 7:43:29 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1991,514002572,,231442,155,1536,106918296,14025400510,6/25/2022 8:50:03 AM,True,telemar-ba.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1992,514002572,,231442,155,1517,106918299,14064592832,6/25/2022 8:43:53 AM,True,aol.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1993,514002572,,231442,155,1399,106918404,10991573587,6/28/2022 7:43:24 AM,True,oul.com.br,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1994,514002572,,231442,155,1493,106918469,12362778134,6/25/2022 8:31:34 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1995,514002572,,231442,155,1300,106918474,12384038591,6/25/2022 6:49:59 AM,True,uol.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1996,514002572,,231442,155,1923,106918516,15532575886,6/26/2022 8:38:35 AM,True,n.possu,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1997,514002572,,231442,155,2042,106918532,15691503898,6/26/2022 8:57:05 AM,True,ifxbrasil.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1998,514002572,,231442,155,1815,106918590,19127436802,6/26/2022 7:34:03 AM,True,hotmail.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
1999,514002572,,231442,155,138,106918834,00501287876,6/22/2022 7:22:44 AM,True,yahoo.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2000,514002572,,231442,155,572,106919152,02588499830,6/23/2022 7:36:14 AM,True,bb.bom.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2001,514002572,,231442,155,1915,106919612,17009925895,6/29/2022 8:43:04 AM,True,lide.com,5,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2002,514002572,,231442,155,2183,106919661,26616572072,6/27/2022 7:19:57 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2003,514002572,,231442,155,317,106919997,00233396837,6/22/2022 8:58:05 AM,True,terra.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2004,514002572,,231442,155,489,106920087,02993637673,6/23/2022 6:41:44 AM,True,bol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2005,514002572,,231442,155,615,106920162,03098046988,6/23/2022 8:07:00 AM,True,fabonas.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2006,514002572,,231442,155,1183,106920260,06120248811,6/24/2022 8:57:24 AM,True,uol.cm.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2007,514002572,,231442,155,1080,106920522,07038885871,6/24/2022 8:32:45 AM,True,bb.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2008,514002572,,231442,155,1477,106920536,11129314731,6/25/2022 8:25:24 AM,True,icloud.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2009,514002572,,231442,155,948,106920754,07224140805,6/24/2022 7:12:39 AM,True,uniodontopaulista.com.br,4,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2010,514002572,,231442,155,2033,106920881,22105379168,6/26/2022 8:57:04 AM,True,camara.leg.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2011,514002572,,231442,155,2683,106921133,35357150320,6/28/2022 8:01:54 AM,True,ggg.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2012,514002572,,231442,155,2032,106921201,15920544805,6/26/2022 8:57:04 AM,True,gmail.com,2,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2013,514002572,,231442,155,1765,106921297,16219971892,6/26/2022 7:03:09 AM,True,netsite.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2014,514002572,,231442,155,1447,106921510,09809600100,6/25/2022 7:51:46 AM,True,zipmail.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2015,514002572,,231442,155,1506,106921650,09889233789,6/25/2022 8:29:25 AM,True,icloud.com,3,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2016,514002572,,231442,155,1889,106922120,16524105893,6/26/2022 8:12:25 AM,True,uol.com.br,1,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2017,514002572,,231442,155,1595,106922168,11520205520,6/25/2022 8:59:17 AM,True,hotmail.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2018,514002572,,231442,155,2746,106922339,36631914434,6/28/2022 8:42:43 AM,True,bol.com.br,2,,,,1,delayed,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2019,514002572,,231442,155,1678,106922968,14881784889,6/26/2022 6:32:22 AM,True,hotmail.com,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2020,514002572,,218088,155,1234,104423521,62123238953,5/8/2022 11:07:51 AM,True,previdencia.sc.gov.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2021,514002572,,218088,155,1397,104423877,06004218561,5/8/2022 12:09:31 PM,True,gmail.com,2,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2022,514002572,,218088,155,1034,104423932,18173987840,5/7/2022 12:09:12 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2023,514002572,,218088,155,829,104423936,19881673020,5/7/2022 12:08:58 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2024,514002572,,218088,155,807,104424071,00552826952,5/7/2022 12:01:43 PM,True,ig.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2025,514002572,,218088,155,1,104424130,51266229515,5/6/2022 11:06:55 AM,True,gmail.com,2,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2026,514002572,,218088,155,1153,104424212,58972919691,5/8/2022 11:07:51 AM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2027,514002572,,218088,155,1162,104424632,86222104134,5/8/2022 11:07:49 AM,True,brturbo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2028,514002572,,218088,155,1202,104424634,37111167600,5/8/2022 11:07:45 AM,True,enarpe.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2029,514002572,,218088,155,208,104424751,56178239815,5/9/2022 11:21:22 AM,True,gmail.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2030,514002572,,218088,155,881,104424917,33400210153,5/7/2022 12:09:01 PM,True,soneago.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2031,514002572,,218088,155,606,104424983,64746399468,5/7/2022 11:10:33 AM,True,gmail.com,2,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2032,514002572,,218088,155,1382,104425111,05013348234,5/8/2022 12:01:49 PM,True,uol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2033,514002572,,218088,155,938,104425224,26520477877,5/7/2022 12:09:04 PM,True,bol.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2034,514002572,,218088,155,1167,104425439,04009748435,5/8/2022 11:07:50 AM,True,sifeponline.edu.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2035,514002572,,218088,155,867,104425571,31579598838,5/7/2022 12:09:00 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2036,514002572,,218088,155,513,104425732,01283759659,5/9/2022 12:19:54 PM,True,gmail.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2037,514002572,,218088,155,78,104426046,17575190848,5/6/2022 11:00:57 AM,True,ig.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2038,514002572,,218088,155,83,104426426,62678230910,5/6/2022 11:00:55 AM,True,uol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2039,514002572,,218088,155,239,104426619,01489544135,5/6/2022 11:06:56 AM,True,gmail.com,2,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2040,514002572,,218088,155,626,104426958,11150971487,5/7/2022 11:01:04 AM,True,ibama.gov.br,4,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2041,514002572,,218088,155,750,104427020,09023682572,5/7/2022 11:10:33 AM,True,bol.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2042,514002572,,218088,155,30,104427308,32380298866,5/6/2022 11:00:48 AM,True,uol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2043,514002572,,218088,155,721,104427501,62442252104,5/7/2022 11:10:32 AM,True,brturbo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2044,514002572,,218088,155,959,104427555,72537809300,5/7/2022 12:09:05 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2045,514002572,,218088,155,845,104428466,02516739958,5/10/2022 12:12:07 PM,True,gmail.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2046,514002572,,218088,155,766,104428523,11101946504,5/7/2022 11:01:18 AM,True,uol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2047,514002572,,218088,155,1464,104428573,46251766700,5/11/2022 12:16:37 PM,True,oi.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2048,514002572,,218088,155,1523,104428623,00125213883,5/8/2022 12:09:29 PM,True,adv.og.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2049,514002572,,218088,155,1506,104428964,04901205803,5/8/2022 12:02:12 PM,True,bol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2050,514002572,,218088,155,982,104429061,18726941520,5/10/2022 12:18:17 PM,True,oi.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2051,514002572,,218088,155,1517,104429481,17664214823,5/8/2022 12:02:21 PM,True,editoralumiere.com.br,4,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2052,514002572,,218088,155,813,104429592,38189542400,5/7/2022 12:08:59 PM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2053,514002572,,218088,155,904,104429994,76689077853,5/10/2022 12:12:07 PM,True,ajato.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2054,514002572,,218088,155,1166,104430201,71751050882,5/8/2022 11:07:50 AM,True,uol.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2055,514002572,,218088,155,1479,104430267,82233802772,5/8/2022 12:09:36 PM,True,terra.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2056,514002572,,218088,155,656,104430412,80244068704,5/7/2022 11:01:45 AM,True,esg.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2057,514002572,,218088,155,666,104430510,04146861950,5/7/2022 11:19:39 AM,True,yahoo.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2058,514002572,,218088,155,1104,104430582,24507814120,5/8/2022 11:07:47 AM,True,tc.df.gov.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2059,514002572,,218088,155,1356,104430899,32175736172,5/8/2022 12:02:02 PM,True,biosev.com,4,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2060,514002572,,218088,155,768,104431352,78996694649,5/7/2022 11:10:33 AM,True,globo.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2061,514002572,,218088,155,1429,104431835,28814207615,5/8/2022 12:09:26 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2062,514002572,,218088,155,330,104431837,30190394870,5/6/2022 12:01:51 PM,True,bol.com.br,2,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2063,514002572,,218088,155,609,104431861,43581595672,5/10/2022 11:13:36 AM,True,oi.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2064,514002572,,218088,155,793,104431959,01716982901,5/7/2022 12:08:58 PM,True,bb.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2065,514002572,,218088,155,656,104431965,02549385748,5/7/2022 11:07:19 AM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2066,514002572,,218088,155,896,104432017,08905614353,5/7/2022 12:09:02 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2067,514002572,,218088,155,44,104432294,16566490809,5/6/2022 11:06:57 AM,True,feirack.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2068,514002572,,218088,155,397,104432433,01884981500,5/6/2022 12:36:09 PM,True,yahoo.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2069,514002572,,218088,155,994,104432581,08450680832,5/10/2022 12:18:20 PM,True,yaho.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2070,514002572,,218088,155,1379,104433491,38555428807,5/8/2022 12:09:23 PM,True,qualitycont.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2071,514002572,,218088,155,966,104433575,70268118000,5/7/2022 12:12:02 PM,True,terra.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2072,514002572,,218088,155,753,104433962,92696236887,5/7/2022 11:10:32 AM,True,gov.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2073,514002572,,218088,155,432,104434164,25001485720,5/6/2022 12:08:38 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2074,514002572,,218088,155,188,104434577,34660437787,5/6/2022 11:07:04 AM,True,iacet.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2075,514002572,,218088,155,1106,104434655,64104354520,5/8/2022 11:07:47 AM,True,uol.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2076,514002572,,218088,155,15,104435054,71152504991,5/6/2022 11:00:41 AM,True,uol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2077,514002572,,218088,155,239,104435137,00769512780,5/6/2022 11:06:56 AM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2078,514002572,,218088,155,1474,104435359,56477538253,5/11/2022 12:16:38 PM,True,homail.com,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2079,514002572,,218088,155,1069,104435820,00612516822,5/8/2022 11:07:46 AM,True,sabesp.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2080,514002572,,218088,155,324,104435911,13315692653,5/6/2022 12:08:37 PM,True,gmail.com,2,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2081,514002572,,218088,155,976,104435936,26991079804,5/7/2022 12:02:28 PM,True,bol.com.br,2,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2082,514002572,,218088,155,1291,104458247,89738713587,5/8/2022 11:07:47 AM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2083,514002572,,218088,155,1212,104460380,05322485899,5/8/2022 11:07:51 AM,True,yahoo.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2084,514002572,,218088,155,1526,104460852,13738356649,5/8/2022 12:09:33 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2085,514002572,,218088,155,1094,104462620,51271320797,5/8/2022 11:00:59 AM,True,ig.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2086,514002572,,218088,155,1552,104463757,10595306861,5/8/2022 12:02:27 PM,True,ig.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2087,514002572,,218088,155,1223,104466876,22347943820,5/8/2022 11:07:46 AM,True,hotmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2088,514002572,,218088,155,1291,104466945,26166739400,5/8/2022 11:07:47 AM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2089,514002572,,218088,155,744,104469501,33974446672,5/7/2022 11:07:23 AM,True,yahoo.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2090,514002572,,218088,155,207,104470046,98128388800,5/9/2022 11:12:08 AM,True,aedu.com,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2091,514002572,,218088,155,574,104472646,02688055801,5/7/2022 11:10:26 AM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2092,514002572,,218088,155,500,104474365,33067375858,5/6/2022 12:11:34 PM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2093,514002572,,218088,155,52,104478057,04718669898,5/6/2022 11:00:52 AM,True,bol.com.br,2,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2094,514002572,,218088,155,866,104479339,03432306660,5/7/2022 12:01:55 PM,True,bol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2095,514002572,,218088,155,963,104525007,23452307549,5/7/2022 12:03:16 PM,True,caixa.gov.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2096,514002572,,218088,155,1453,104635546,37587668349,5/8/2022 12:09:28 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2097,514002572,,218088,155,1115,104635615,08170067618,5/8/2022 11:07:48 AM,True,yahoo.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2098,514002572,,218088,155,184,104746878,25831828549,5/6/2022 11:07:06 AM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2099,514002572,,218088,155,1084,104747679,07799963999,5/8/2022 11:07:48 AM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2100,514002572,,218088,155,216,104749666,33073005803,5/6/2022 11:07:07 AM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2101,514002572,,218088,155,724,104749838,84506687434,5/7/2022 11:01:15 AM,True,bol.com.br,2,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2102,514002572,,218088,155,637,104754991,01523097809,5/7/2022 11:10:29 AM,True,uol.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2103,514002572,,218088,155,1137,104757370,03432950403,5/8/2022 11:07:51 AM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2104,514002572,,218088,155,1556,104757840,06022861152,5/11/2022 12:10:29 PM,True,gmail.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2105,514002572,,218088,155,565,104761164,33407482841,5/7/2022 11:00:49 AM,True,ig.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2106,514002572,,218088,155,676,104761464,10658246291,5/7/2022 11:28:52 AM,True,hotmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2107,514002572,,218088,155,1145,104763555,47803584187,5/8/2022 11:01:01 AM,True,bol.com.br,2,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2108,514002572,,218088,155,259,104764717,02924975557,5/9/2022 11:21:22 AM,True,gmail.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2109,514002572,,218088,155,354,104765560,78751110806,5/6/2022 12:08:41 PM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2110,514002572,,218088,155,776,104766700,09216294272,5/7/2022 11:07:22 AM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2111,514002572,,218088,155,702,104768924,28995881844,5/7/2022 11:07:23 AM,True,bol.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2112,514002572,,218088,155,989,104769471,11271907844,5/7/2022 12:09:08 PM,True,mail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2113,514002572,,218088,155,825,104770279,05676781483,5/7/2022 12:10:00 PM,True,hotmail.com,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2114,514002572,,218088,155,356,104782946,21060487004,5/9/2022 12:13:44 PM,True,oul.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2115,514002572,,218088,155,752,104784802,07236571814,5/7/2022 11:10:36 AM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2116,514002572,,218088,155,887,104786052,28810147391,5/7/2022 12:09:01 PM,True,hotmail.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2117,514002572,,218088,155,452,104787271,10303707100,5/6/2022 12:11:35 PM,True,terra.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2118,514002572,,218088,155,1314,104787640,02931119288,5/8/2022 12:09:20 PM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2119,514002572,,218088,155,820,104788421,42134862491,5/7/2022 12:08:57 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2120,514002572,,218088,155,861,104788454,62034871120,5/7/2022 12:08:59 PM,True,bancorbras.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2121,514002572,,218088,155,1551,104794449,82957649934,5/8/2022 12:09:31 PM,True,hncc.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2122,514002572,,218088,155,451,104797263,33285829915,5/6/2022 12:08:36 PM,True,brturbo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2123,514002572,,218088,155,510,104799873,80123023653,5/6/2022 12:11:31 PM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2124,514002572,,218088,155,649,105014528,61760641715,5/7/2022 11:01:05 AM,True,bol.com.br,2,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2125,514002572,,218088,155,1363,105098953,77950984872,5/8/2022 12:24:44 PM,True,somatecblocking.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2126,514002572,,218088,155,528,105555653,27740200697,5/7/2022 11:10:24 AM,True,bol.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2127,514002572,,218088,155,140,105556914,47255528953,5/6/2022 11:07:03 AM,True,yahoo.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2128,514002572,,218088,155,229,105557136,73950831991,5/6/2022 11:07:05 AM,True,receita.fazenda.gov.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2129,514002572,,218088,155,1256,105557413,59863870234,5/8/2022 11:07:52 AM,True,castroelon.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2130,514002572,,218088,155,898,105557508,78498767920,5/7/2022 12:09:02 PM,True,epostal.com.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2131,514002572,,218088,155,1199,105557821,83708448804,5/8/2022 11:01:07 AM,True,bol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2132,514002572,,218088,155,700,105557829,83264043904,5/7/2022 11:07:20 AM,True,puc.pr.br,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2133,514002572,,218088,155,1400,105557896,98996223620,5/11/2022 12:16:37 PM,True,oi.com.br,5,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2134,514002572,,218088,155,1264,105561167,00484137808,5/8/2022 11:01:16 AM,True,uol.com.br,1,,,,1,delayed,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2135,514002572,,218088,155,1141,105870999,02726428193,5/8/2022 11:07:55 AM,True,hotmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2136,514002572,,218088,155,273,105871735,02810104808,5/6/2022 12:08:28 PM,True,gmail.com,1,,,,0,immediate,43F6E124-5CCD-EC11-A319-48DF370EABE5,70654
2137,514002572,,231442,155,1670,106922971,14960214287,6/26/2022 6:44:41 AM,True,yahoo.com.br,1,,,,0,immediate,49DFDCB5-A1F1-EC11-A5B6-D4F5EF66AED7,75510
2138,514002572,,170708,155,30,106923123,00423243519,2/11/2022 6:30:44 AM,True,hotmail.com,1,,,,0,immediate,1107E04C-F977-EC11-A311-48DF370EABE5,59312
